student_id,trial_id,ResponseTime,Delta_TP9_mean,Delta_TP9_std,Delta_TP9_var,Delta_TP9_min,Delta_TP9_max,Delta_AF7_mean,Delta_AF7_std,Delta_AF7_var,Delta_AF7_min,Delta_AF7_max,Delta_AF8_mean,Delta_AF8_std,Delta_AF8_var,Delta_AF8_min,Delta_AF8_max,Delta_TP10_mean,Delta_TP10_std,Delta_TP10_var,Delta_TP10_min,Delta_TP10_max,Theta_TP9_mean,Theta_TP9_std,Theta_TP9_var,Theta_TP9_min,Theta_TP9_max,Theta_AF7_mean,Theta_AF7_std,Theta_AF7_var,Theta_AF7_min,Theta_AF7_max,Theta_AF8_mean,Theta_AF8_std,Theta_AF8_var,Theta_AF8_min,Theta_AF8_max,Theta_TP10_mean,Theta_TP10_std,Theta_TP10_var,Theta_TP10_min,Theta_TP10_max,Alpha_TP9_mean,Alpha_TP9_std,Alpha_TP9_var,Alpha_TP9_min,Alpha_TP9_max,Alpha_AF7_mean,Alpha_AF7_std,Alpha_AF7_var,Alpha_AF7_min,Alpha_AF7_max,Alpha_AF8_mean,Alpha_AF8_std,Alpha_AF8_var,Alpha_AF8_min,Alpha_AF8_max,Alpha_TP10_mean,Alpha_TP10_std,Alpha_TP10_var,Alpha_TP10_min,Alpha_TP10_max,Beta_TP9_mean,Beta_TP9_std,Beta_TP9_var,Beta_TP9_min,Beta_TP9_max,Beta_AF7_mean,Beta_AF7_std,Beta_AF7_var,Beta_AF7_min,Beta_AF7_max,Beta_AF8_mean,Beta_AF8_std,Beta_AF8_var,Beta_AF8_min,Beta_AF8_max,Beta_TP10_mean,Beta_TP10_std,Beta_TP10_var,Beta_TP10_min,Beta_TP10_max,Gamma_TP9_mean,Gamma_TP9_std,Gamma_TP9_var,Gamma_TP9_min,Gamma_TP9_max,Gamma_AF7_mean,Gamma_AF7_std,Gamma_AF7_var,Gamma_AF7_min,Gamma_AF7_max,Gamma_AF8_mean,Gamma_AF8_std,Gamma_AF8_var,Gamma_AF8_min,Gamma_AF8_max,Gamma_TP10_mean,Gamma_TP10_std,Gamma_TP10_var,Gamma_TP10_min,Gamma_TP10_max,ET_PupilLeft_mean,ET_PupilLeft_std,ET_PupilLeft_var,ET_PupilLeft_min,ET_PupilLeft_max,ET_PupilRight_mean,ET_PupilRight_std,ET_PupilRight_var,ET_PupilRight_min,ET_PupilRight_max,ET_GazeLeftx_mean,ET_GazeLeftx_std,ET_GazeLeftx_var,ET_GazeLeftx_min,ET_GazeLeftx_max,ET_GazeLefty_mean,ET_GazeLefty_std,ET_GazeLefty_var,ET_GazeLefty_min,ET_GazeLefty_max,Fixation Duration_mean,Fixation Duration_std,Fixation Duration_var,Fixation Duration_min,Fixation Duration_max,Saccade Amplitude_mean,Saccade Amplitude_std,Saccade Amplitude_var,Saccade Amplitude_min,Saccade Amplitude_max,Saccade Peak Velocity_mean,Saccade Peak Velocity_std,Saccade Peak Velocity_var,Saccade Peak Velocity_min,Saccade Peak Velocity_max
34,34_17,22.80555049999384,0.6353941177631428,0.2549834335457819,0.06501655138279618,-0.012735188,1.2046359,0.8954496177933066,0.32978254015144887,0.10875652378874198,0.047957867,1.6020719,0.9125623423513358,0.3250174862260074,0.10563636635267291,0.18287607,1.5982219,0.7939378961536916,0.3808793458021994,0.1450690760587114,-0.06490069,1.3451446,0.40707306197874177,0.34344871881932776,0.11795702245863766,-0.27067086,1.0278933,0.6997524597828211,0.30889451282975466,0.09541582005633147,-0.12597354,1.3079445,0.5846394541713732,0.31676279282164155,0.10033866691616622,-0.15058655,1.1050273,0.44217390608954327,0.38046409678824483,0.14475292894489494,-0.41016382,1.0514656,0.610466580953749,0.27541532679381514,0.07585360223294398,0.12330629,1.2271498,0.6591100969319161,0.18225876479840764,0.03321825734584127,0.20257145,0.9886359,0.6608382919046252,0.2295852263563202,0.05270937616108279,0.07717702,0.97724646,0.6389629536881642,0.3468190319533646,0.12028344092506896,0.032570012,1.1198025,0.5186414185665039,0.10381709739694901,0.010777989711927598,0.17983127,0.68518794,0.09347793640571675,0.08416927755507646,0.007084467284143497,-0.17267542,0.22381899,0.20478040368744616,0.07226874350109383,0.005222771287226892,0.050061382,0.36237654,0.4688839545575984,0.11578260642267146,0.013405611950027244,0.22514921,0.791215,0.34848514917696066,0.11629313306420533,0.013524092797888968,0.11309066,0.57123077,-0.14303087590251365,0.12847349354741547,0.0165054385442778,-0.40924242,0.1513335,-0.12487917397283539,0.11852201892642504,0.014047468970395854,-0.41508618,0.13528094,0.12073568426044812,0.12670445144108558,0.01605401801498641,-0.11279311,0.37420335,0.4266497243003859,2.163845223548332,4.682226151472932,-1.0,4.101486206054688,0.41069087069270643,2.152543109970061,4.633441840279583,-1.0,3.98284912109375,817.6744610887833,540.255357421401,291875.8512225257,-1.0,1570.0,445.8209718670077,216.31390841159708,46791.70697230082,-1.0,1049.0,373.91688749395325,238.9722983365113,57107.75937223456,74.9806999999564,974.891150000039,5.523631201803862,5.156815099880409,26.592741974354592,0.292907020333279,17.4069368833333,171.39951009916308,113.6780656739716,12922.7026153758,30.3316148690314,487.035507376946
34,34_18,27.23643779999111,0.6188872522583363,0.3422363574117371,0.11712572433445426,0.10310299,1.5246727,0.8024403361301311,0.31052954257754234,0.09642859681341769,-0.11950456,1.5202411,0.9217143957795835,0.24272069751519024,0.05891333700226047,0.070585825,1.2812893,0.8297045309008065,0.3870089511312758,0.14977592825573025,-0.087782405,1.6407787,0.492708054258818,0.36113528933067035,0.130418697199947,-0.23030178,1.264418,0.5270834009344167,0.3023569667791368,0.09141973535988004,-0.37521216,1.1855791,0.5756644859474419,0.20961753842833128,0.043939512416752945,-0.10245862,0.98764557,0.5605124022719393,0.36540445861234727,0.13352041837378262,-0.20586267,1.4091007,0.6070606975106417,0.3103845378411353,0.09633856133085515,-0.09145339,1.2793548,0.49968315475009034,0.22672083162140744,0.05140233549110258,0.015138885,0.99194694,0.5665054751188514,0.21282880318558184,0.04529609946540713,0.0073003033,0.8033105,0.6586867680086673,0.3095365911842389,0.09581290128195862,0.010132843,1.2188861,0.6213344488070301,0.10194802883448657,0.010393400583237304,0.37127036,0.95555663,0.12310576740150474,0.09212251577024735,0.008486557911839472,-0.057598628,0.3099967,0.16555410241985072,0.1158294423787403,0.013416459721769917,-0.128829,0.48896006,0.519474355988925,0.14993787891732271,0.022481367534225725,0.24380998,0.9271324,0.32535795769471526,0.09775785674891198,0.009556598556140794,0.09136908,0.57101816,-0.12660813177976407,0.11308357104877341,0.012787894041142984,-0.35468778,0.15383165,-0.11800177591094259,0.10729368299722705,0.011511934411109448,-0.4096692,0.08234751,0.14213383096267004,0.11283927782477755,0.012732702620017335,-0.19157335,0.3744061,0.39899741213924844,2.1472493932802257,4.610679956942297,-1.0,4.086273193359375,0.38529022114106953,2.142200295505508,4.5890221060638865,-1.0,4.03314208984375,872.8036096665647,515.4143654875976,265651.96815098287,-1.0,1564.0,420.8709085347201,235.123620134657,55283.11674522647,-1.0,1014.0,379.9294868473846,285.6931516657888,81620.57690873138,75.0494500000496,1208.26080000005,5.927363796777036,5.532754962908853,30.611377479592544,0.303303725449162,15.480299109771,181.95201249238957,136.46741746231586,18623.35602883399,30.0107519775001,447.247420814056
34,34_19,25.490503799985163,0.6461031901790487,0.3594739623279479,0.12922152959175492,-0.2903876,1.3137507,0.6809139810992803,0.502429157420919,0.25243505822669454,-0.4272042,1.2939734,0.7367428597154422,0.3801704217201509,0.1445295495508774,-0.019177608,1.3817849,0.6348558393523136,0.4044776393515735,0.16360216073542155,-0.32247826,1.4104748,0.43033595402371466,0.31605439971364446,0.09989038357835214,-0.31172985,1.0467293,0.48927982598583547,0.4783788004470267,0.2288462767171362,-0.60498416,1.1040719,0.45210610406188945,0.32471141584353763,0.10543750357911483,-0.28299987,1.0168394,0.43111674024681074,0.3320278084174797,0.11024246556251462,-0.120507106,1.0657929,0.5496268948845758,0.28442622774280985,0.08089827902800474,-0.024847038,1.0663124,0.5718521941030849,0.34165024694485613,0.11672489123748116,-0.26479226,1.1013639,0.5046685390211311,0.31333028720905026,0.09817586888250593,-0.20257802,0.95291305,0.5690046614401028,0.2943361192144311,0.08663375107421178,0.004923214,1.1196673,0.6293096833303341,0.11619681441742023,0.0135016996807564,0.36915994,0.80212295,0.1421018115622879,0.10479914513360633,0.010982860820734682,-0.059131533,0.39293712,0.17349117413748072,0.12102639004340389,0.014647387086938132,-0.1519979,0.39519545,0.4721257601401029,0.1497804721718986,0.022434189844036893,0.14484772,0.7591707,0.32233320566388174,0.10210702984144386,0.010425845543041507,0.0561268,0.57640165,-0.11080423874744215,0.09293357468669285,0.008636649304047117,-0.30304527,0.13154021,-0.11713616192925062,0.0661307798175899,0.004373280039282556,-0.30901533,0.08757068,0.13890568089757707,0.12416937778469905,0.015418034379439314,-0.17254491,0.37478548,0.45204168084634994,2.1746111753885327,4.728933764124695,-1.0,4.04150390625,0.4467420026187454,2.188634340295528,4.790120275520842,-1.0,4.0391693115234375,662.1618175874469,474.523660818252,225172.70467635547,-1.0,1631.0,452.06995750245176,231.5714458690625,53625.33454188814,-1.0,1020.0,458.16680435667297,406.4260174624204,165182.10767036365,91.6669500001008,1391.49134999991,3.554712295704374,3.4321465978685746,11.779630269260831,0.268068186330484,14.8479683329031,136.05295914805274,93.47668682951743,8737.890980623679,32.4643991425765,437.69436228678
34,34_20,39.676370900007896,0.5533354683203024,0.30805044866904985,0.09489507892520292,-0.57970065,1.1416913,0.7782742109868616,0.4750988946858436,0.22571895973171033,-0.27310136,1.5057846,0.6406757347302925,0.4051135512437929,0.16411698940135722,-0.20787987,1.2517861,0.6722601744033218,0.36538092057920224,0.1335032171233053,-0.03771907,1.4436473,0.4066499791622294,0.21713330395901237,0.04714687168815685,-0.12777452,0.8519983,0.54046327272902,0.4983572680947834,0.24835996666289586,-0.6699309,1.2070421,0.3679615058380402,0.3695230757071461,0.13654730348006924,-0.69579977,0.95482326,0.3874393430631681,0.3407567000588172,0.1161151286349747,-0.62044406,1.0952075,0.5599859129327714,0.2877219480116193,0.08278391936760096,-0.09975329,1.1796024,0.5658658303370517,0.32207552959262103,0.10373264676236732,-0.23698235,1.2180533,0.5124229675412328,0.2976515779275309,0.08859646184274898,-0.2529283,1.0022123,0.4999908581098992,0.3445231223743289,0.1186961818505568,-0.13287456,1.2026281,0.5993224558453148,0.16007913925988457,0.02562533082618552,0.21202862,0.94322765,0.11153982036555528,0.09622067683487583,0.00925841865056161,-0.120974086,0.30331984,0.10755975904517798,0.11761291680534125,0.01383279819946012,-0.21787682,0.3217344,0.4157428950147909,0.1432233332546711,0.020512923188578575,0.0588947,0.6678146,0.404585874965295,0.11527456258078071,0.01328822477819033,0.11364437,0.7009923,-0.09764050347741199,0.11487598143017039,0.013196491109544852,-0.40080667,0.19773561,-0.1256049483030937,0.14956778347426394,0.0223705218534043,-0.52598166,0.14949693,0.1182116689613287,0.13795344841701979,0.019031153930147336,-0.19392213,0.45195034,0.3866080741129318,2.1537122157960473,4.63847630846912,-1.0,4.178955078125,0.41482687817557123,2.1691314631229113,4.7051313043097425,-1.0,4.164840698242188,635.884922301554,445.3886584969461,198371.05711770928,-1.0,1490.0,411.76081478370435,242.707187671251,58906.77894728785,-1.0,1017.0,369.51551697259356,227.12037659990386,51583.665466882165,66.6823000001023,1024.77544999996,4.951083883414425,4.797007648942022,23.011282384008265,0.258056449320766,16.2706214826822,167.25759551739728,121.30512727675057,14714.933903628655,30.4029680819456,490.69483107679
34,34_21,42.04802889999701,0.673554497864111,0.22730327576982293,0.05166677917569217,0.039346103,1.2417917,0.8450365799798192,0.45678742041958176,0.20865474745357576,-0.4606242,1.6629953,0.8454044772945692,0.3723312100944233,0.13863053001037762,-0.13004848,1.4898103,0.7918442097384291,0.41659641945701004,0.17355257670440105,-0.16113366,1.7892555,0.580150229015194,0.24470379162664233,0.059879945636455184,-0.015282477,1.2789048,0.6085959822290867,0.4814118638144235,0.23175738262127704,-0.38787043,1.4000059,0.5069874382926289,0.33478328920054823,0.11207985072793793,-0.4747054,1.0870166,0.6252789507167679,0.3826020142683775,0.14638430132221972,-0.15673275,1.549953,0.6344172116822503,0.1910225165291177,0.03648960182111704,0.06063605,0.9921795,0.7087077241209289,0.3534797135987834,0.12494790792587791,-0.14108177,1.2180533,0.5568577899029298,0.24626447741268634,0.0606461928353435,-0.06590902,0.9994874,0.6145009139920133,0.29465008556489136,0.08681867292339782,-0.018873919,1.1795914,0.6562014168879539,0.10936038567081244,0.011959693954068838,0.3084347,1.012512,0.2095919861034206,0.11248593218416857,0.012653084939341369,-0.05269336,0.55722386,0.18414368668387562,0.1218982697135646,0.014859188159160942,-0.22834434,0.44330013,0.5098126979141343,0.14029473521585406,0.019682612729286602,0.14291768,0.8769112,0.3320975706379149,0.1516873502462604,0.023009052224731676,-0.06983172,0.63516825,-0.025491764560935007,0.15557947173627124,0.024204972025737216,-0.2858852,0.59262025,-0.1442635699450608,0.13482501769303037,0.01817778539592595,-0.45929724,0.1591638,0.15816798880973976,0.1303969958263949,0.01700337652054885,-0.10338623,0.42460203,0.4851038717722732,2.1986983186462274,4.834274296417747,-1.0,4.207427978515625,0.4657737257175393,2.1977546430451187,4.830125471026377,-1.0,4.1903839111328125,799.4885057471264,495.1621441764676,245185.54902543692,-1.0,1636.0,381.5929449068569,196.3617280116426,38557.928227718316,-1.0,1048.0,319.00615107699895,158.7277862801286,25194.510137390185,66.6937000000617,791.644949999871,5.610464707588555,5.2210793058191225,27.259669117652688,0.291405948565342,17.3683804272041,182.4900681142692,129.8085248280823,16850.25311804286,30.5013515825875,565.717329365057
34,34_22,18.91106920002494,0.39570237095648114,0.2606223386702184,0.06792400341393402,-0.14134668,0.97626007,0.39694456433940345,0.5059328318211387,0.25596803031455656,-0.96961963,1.1999223,0.4833194007521331,0.37356208999208035,0.13954863507925114,-0.27273518,1.070226,0.4970591107944849,0.3508376008950972,0.12308702220182752,-0.13317835,1.4459814,0.3281371225263788,0.21991862226371617,0.04836420041837108,-0.09781497,0.81589746,0.19558867590669443,0.4236289008874733,0.17946144566712868,-0.5914957,0.97261065,0.2550624133936004,0.26651069611617695,0.07102795114432922,-0.28360718,0.6756189,0.336051420416181,0.254017311219296,0.06452479439908068,-0.065779775,1.1369585,0.5443778997658689,0.1479252860526487,0.021881890253757946,0.20079312,0.8528251,0.37637710717658696,0.3685105446905666,0.13580002154813808,-0.23415665,1.1040084,0.3952736923661117,0.2576238284255331,0.06637003697262853,-0.16836883,0.81863236,0.6499091629604579,0.2500055875422375,0.06250279380233938,0.10674398,1.1493336,0.5744927490894901,0.08982292426402015,0.0080681577233399,0.36682856,0.7846182,0.22418960760718,0.11979950422151153,0.01435192121171996,-0.07934565,0.4303274,0.1497119121460978,0.09876343102398999,0.009754215307630428,-0.063848205,0.32235527,0.4428550129292403,0.10104933993352933,0.010210969101001964,0.17751041,0.6703795,0.3959412589542144,0.09285652649227645,0.008622334512210839,0.20758112,0.5838159,0.01950779056859175,0.09668841935402077,0.009348650437178977,-0.18119527,0.19182229,-0.14015009477998785,0.10311415156432789,0.010632528252831184,-0.35177335,0.061808154,0.22598319670822065,0.13985374458088887,0.019559069873296503,-0.0794893,0.67510927,0.5315085793381745,2.2217091520634717,4.93599155636259,-1.0,4.129684448242188,0.5188062693053931,2.2170576316452455,4.915344542036426,-1.0,4.159912109375,718.7537444933921,451.6557547747416,203992.92082114148,-1.0,1596.0,526.0585903083701,202.5703009903433,41034.72684331828,-1.0,1038.0,389.1510891640898,210.96607175276952,44506.6834307947,74.9489500001073,791.688649999909,3.5822531568151565,2.737161463363017,7.492052876519573,0.385760449233775,12.1698016185105,130.4294374789692,75.42538942404062,5688.989369768178,31.5741075838089,327.708409864366
34,34_23,52.81838459998835,0.6446819792014074,0.4398348679079617,0.19345471102761416,-0.33950257,1.6971532,0.7079871973778845,0.5565944085357939,0.30979733561331024,-0.43385375,1.5203876,0.5663286898536177,0.4189531101240836,0.1755217084826425,-0.3120934,1.3001375,0.7703901988326699,0.5705810218483306,0.3255627024934851,-0.31222165,1.7810544,0.5173652255020832,0.325621566471395,0.10602940455128511,-0.09404466,1.2361907,0.5141677525149296,0.5341359575473658,0.28530122114504136,-0.69625735,1.2569984,0.2487956316339513,0.39052679693930975,0.15251117912767687,-0.49427754,1.011329,0.5516504841712505,0.42878578469657636,0.18385724915785875,-0.23594254,1.347132,0.5325410220360841,0.26849525992219325,0.0720897046006861,-0.15145783,1.1670634,0.511983901407626,0.32121366146450475,0.10317821631143348,-0.28522995,1.0625687,0.430516751551891,0.2889665038431497,0.08350164034333306,-0.16886412,1.006987,0.6352570947111787,0.33953610171858745,0.11528476437025495,-0.43362916,1.289818,0.625086094517329,0.11314526981813353,0.012801852082218236,0.30172867,0.9041969,0.19395262822955547,0.10584009589488044,0.011202125899037489,-0.040080763,0.43460843,0.1748203564969062,0.10049300041046676,0.010098843131498073,-0.15317154,0.4286952,0.46669983101060203,0.10054827312681423,0.010109955228784434,0.23915972,0.7647705,0.3734356754721309,0.09714942771487307,0.009438011305327348,0.15642144,0.82096225,-0.0299019215816771,0.10680765534975774,0.011407875241312633,-0.2690705,0.25978482,0.004743610411321844,0.1268815097405908,0.016098917514051635,-0.63240194,0.241965,0.20685906520690062,0.1263922917379568,0.015975011410772785,-0.1821235,0.54808843,0.41942816086044105,2.183865080223528,4.769266688619717,-1.0,4.422637939453125,0.4117162643988664,2.191544412290653,4.802866911042384,-1.0,4.223846435546875,720.9039280643634,535.7591545143844,287037.87164596794,-1.0,1586.0,398.1971919861177,221.6930712636848,49147.817846325226,-1.0,990.0,559.0217553204533,614.7295685974319,377892.44250798476,66.5319500000915,2683.06319999998,4.467055379719932,4.821696538800423,23.248757512279983,0.264271190036959,16.8559956985841,154.43008762992886,126.54345879307344,16013.246963314277,30.0172744774311,524.418858509371
34,34_24,4.954158600012306,0.4299205609356338,0.07557497125059028,0.005711576279527546,0.27327186,0.6152833,1.056490565441274,0.3823456822309888,0.14618822072068027,0.532425,1.6444678,0.7506260835567352,0.3359597943992977,0.11286898345281836,0.29903004,1.1807452,0.7595105443264765,0.2576112289059734,0.0663635452584458,0.44809526,1.1406523,0.3813121463039151,0.06668674136765824,0.004447121474236941,0.27927342,0.53618276,0.6568953485069674,0.2360976988551887,0.05574212340471536,0.34014967,1.0773916,0.5109520284870603,0.23629370859016513,0.05583471671929388,0.16515222,0.819516,0.4475281555806238,0.24116111537570753,0.05815868356925532,0.15664084,0.7438993,0.2394680698208361,0.3178842142944888,0.10105037369762448,-0.14961798,0.5849479,0.44489263499004644,0.07026793830035016,0.004937583152981818,0.21045344,0.5161013,0.4206111731161248,0.25441876919009127,0.06472891011620094,0.050547656,0.71806216,0.5414801320637026,0.32061017033331296,0.10279088132115596,0.15495893,0.9431449,0.4349199065560717,0.19084617177553442,0.036422261281376794,0.20123585,0.65766585,0.14823367422183145,0.09827146546252975,0.009657280924153178,-0.030032203,0.26501238,0.06011216596702057,0.06847021197862456,0.004688169928397781,-0.041344922,0.2061886,0.4935744608692768,0.0836221993865027,0.006992672230236012,0.29490757,0.56151116,0.16830751200331784,0.06479542728589764,0.004198447397162048,0.046583515,0.2918386,-0.23782636767750498,0.10505924771767118,0.011037445531002997,-0.39871418,-0.076930255,-0.301724429004645,0.04293350454416805,0.0018432858124440984,-0.37305635,-0.21685927,0.21831917841074983,0.10386451311169304,0.010787837083929054,0.029248614,0.30832148,0.573374892726089,2.229387564858507,4.970168914345743,-1.0,4.111007690429688,0.5771917478002683,2.2351158510841707,4.995742867767716,-1.0,4.152511596679688,789.9175084175084,385.67753605535256,148747.16181772776,-1.0,1515.0,509.90909090909093,263.21670516917527,69283.03388011653,-1.0,1019.0,302.2334545918509,165.45953290462003,27376.857029015042,99.7672500000335,633.274699999951,5.389731336465799,4.271329217939868,18.2442532880268,0.412862693342029,13.3992512026433,194.75037387934728,127.74644402801822,16319.153961803591,44.4104055325518,483.050415451513
34,34_25,5.339668500004336,0.8678941918826406,0.24489606117907275,0.05997408078102414,0.5324527,1.2358531,0.6237949514669927,0.19317961215601814,0.0373183625527496,0.27720067,1.0247966,0.8329588100427872,0.29765478865934,0.08859837321183633,0.3161972,1.3791771,1.0526414107457212,0.16109771788061195,0.025952474706341235,0.56400687,1.3521774,0.5318084365660147,0.2545392602810552,0.06479023502442678,0.033983782,0.93150693,0.35626596919645476,0.3642294027113393,0.13266305779945897,-0.20410532,0.95989543,0.49566891160910764,0.26593915372163596,0.07072363348217992,-0.043418862,0.960823,0.7154479456112471,0.13107461561825265,0.017180554859472678,0.21051113,0.87721694,0.67476330351467,0.3686745950417332,0.13592095702918597,0.22443059,1.1814464,0.5100724266034842,0.4057346379945163,0.16462059646854119,-0.067745365,1.124762,0.6061120243887531,0.17022673270303124,0.028977140526749247,0.3871162,0.8891162,1.0784529840831294,0.30388077128935237,0.09234352315941168,0.36579147,1.4914854,0.5329007542114915,0.15508836819058205,0.024052401948017544,0.2828504,0.7919971,0.12358829704529341,0.09704321449810958,0.009417385480126106,-0.0142721115,0.29876631,0.07724140131295844,0.17038267663987652,0.029030256498968725,-0.2670452,0.27642167,0.5336048297371638,0.14424618290697985,0.020806961283233883,0.25865594,0.8026027,0.10788901003080684,0.10573833870092894,0.011180596271232367,-0.08066654,0.3995962,-0.11806737328966992,0.09441269384762184,0.00891375675956477,-0.29473677,0.0035967613,-0.3249155338691931,0.11196962794365513,0.012537197581840555,-0.57560176,-0.18548904,0.03334313130433985,0.12126836194890117,0.014706015609769701,-0.058620036,0.37859294,0.5623287016441595,2.2740108361271796,5.171125282823834,-1.0,4.222579956054688,0.5500217384183649,2.2634295617784757,5.123113381132701,-1.0,4.1425323486328125,918.6926677067082,419.34005900555036,175846.08508677848,-1.0,1522.0,577.3244929797191,235.71561422566302,55561.85078978159,-1.0,1016.0,303.9804699416608,191.58127576271065,36703.385222867786,99.7672500000335,699.956100000069,6.522345703280402,5.321187769741762,28.31503928084931,0.389617675587192,17.2153994744173,210.7810913912674,123.33806143740762,15212.277399137736,32.6217522061213,388.6479126645
34,34_26,8.710425700002816,1.1533527567580766,0.4039514086084129,0.16317674051672093,0.5539034,1.6368824,0.9309620553981969,0.25736717770019835,0.06623786415736548,0.1729265,1.2897147,0.8031077177084899,0.29229868748178056,0.08543852270357163,0.22668327,1.3791771,1.2847598489969947,0.30292493901510187,0.09176351867730319,0.41681057,1.743245,0.7242354670323066,0.25225618779093256,0.06363318427881423,0.15226682,1.2144148,0.7470682708280617,0.3847954507921771,0.14806753895035477,-0.21736835,1.1766759,0.525354327986852,0.20428351779356194,0.04173175564211253,0.018383816,0.960823,0.7656884299353869,0.2750990342388181,0.07567947863913042,-0.30524665,1.1341298,0.8222173893238167,0.22436909932565174,0.05034149273220418,0.28429922,1.0636954,0.8691264308752819,0.2895069052421863,0.08381424818290825,0.14632347,1.1674103,0.640715410432006,0.15987759440263796,0.025560845191974414,0.287042,0.8891162,0.9429794418970698,0.23806785254829438,0.05667630241695644,0.09642703,1.1864644,0.5712364124981217,0.14913263345937258,0.022240542362527576,0.2828504,0.864441,0.2091842112002254,0.05133428876772125,0.0026352092032877928,0.12077824,0.29876631,0.11832933496521413,0.06445263461058459,0.004154142108245527,-0.014703667,0.27304074,0.554841527178813,0.13624945272989397,0.018563913369195613,0.38437024,0.8637142,0.2080555717242675,0.10890283724622316,0.01185982796027737,0.07527209,0.45174965,-0.18828103323293013,0.10431636660884194,0.010881904342470316,-0.39560616,-0.00021297326,-0.26129911012021034,0.06298160102119496,0.003966682067192986,-0.37272596,-0.09797359,0.1780464177539444,0.12189390497872869,0.01485812407096334,-0.16031374,0.35365692,0.5018168910268391,2.252388739517207,5.073255033903912,-1.0,4.16290283203125,0.5087815426183089,2.268101733839653,5.144285475046441,-1.0,4.280044555664063,738.3004784688995,428.4541352638286,183572.94602467516,-1.0,1522.0,569.111004784689,317.9694543081605,101104.57387302935,-1.0,1079.0,236.4095775707147,86.10461656643243,7414.00499405235,74.7926999998745,400.453699999955,5.570586354439822,3.6415587092485473,13.260949832903947,0.299870196132587,12.0789853928555,198.25539696363444,100.33932253890866,10067.979647567143,32.8342574296458,392.084597602787
34,34_27,6.415568900003564,1.0667562880081922,0.1739510192249223,0.030258957089389287,0.6778988,1.4328127,0.9509295155145929,0.20234546408415469,0.04094368683543193,0.6901556,1.2441225,0.9062367087301587,0.12541633281118716,0.015729256535806462,0.6230743,1.1201601,0.9082199958371735,0.2538903141962017,0.06446029164264602,0.47157517,1.3400147,0.7323943850281618,0.09674496964406547,0.009359589151431149,0.60844105,0.9073322,0.7614188080952382,0.3048715780555694,0.09294667910609315,0.25388852,1.1027329,0.621320170578597,0.11112403288084494,0.012348550683703108,0.3834571,0.7765407,0.5207317315760369,0.18617955982619178,0.03466282849707452,0.032044526,0.939169,0.7634535689247313,0.2221208532476505,0.049337673447464286,0.32924923,1.0100356,0.7629935762928827,0.22802475363733576,0.05199528827136767,0.38896197,1.0345002,0.552774124700461,0.0750745638626864,0.005636190139172579,0.44746312,0.8133845,0.6320515636344086,0.3266199545544144,0.10668059471312774,0.09642703,0.99599403,0.543478577327189,0.09642422442431332,0.009297631055830341,0.39034596,0.6930031,0.16159776084178187,0.07943713584473354,0.00631025855121465,0.012558622,0.31939873,0.19789523977572965,0.06055781900862449,0.0036672494430813217,0.08039563,0.3032827,0.6032732068663595,0.14038310592616404,0.01970741642947659,0.3648282,0.85717297,0.2258756720583717,0.12211112076856602,0.014911125815355317,0.06525126,0.4051226,-0.16740687996927803,0.0594145235450553,0.0035300856080859306,-0.2700019,-0.07078401,-0.29240321239631334,0.089046434275581,0.007929267457195367,-0.4267679,-0.09797359,0.15851621633026114,0.0917435124735066,0.00841687208097646,-0.037454918,0.30639496,0.5212443958629261,2.256213471476083,5.090499228870157,-1.0,4.157745361328125,0.5114326179801644,2.25575201385018,5.0884171479891425,-1.0,4.174163818359375,708.8948051948051,432.90762562778303,187409.01232668475,-1.0,1599.0,547.2207792207793,286.8552973125494,82285.96159627111,-1.0,1008.0,246.8803508665101,112.69927666294485,12701.126960350986,66.6104499998037,441.565900000045,7.171049439569591,4.515321049591451,20.38812418088364,0.403480148536633,13.9587842329035,240.67577695955683,116.31381613925625,13528.903824876708,36.3499512911322,421.37248364312
